"iso1","iso2","dist","weeks","pair_location"
"BARNARDS_ERR4920396","BARNARDS_ERR4920528",9653,1,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920529",9390,12,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920530",9480,69,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920531",9356,79,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920532",9350,67,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920533",9472,65,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920534",9476,63,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920535",8458,59,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920536",8458,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920537",9491,40,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920538",9395,40,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920539",9357,69,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920540",9476,63,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920541",9463,55,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920542",9476,52,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920543",9479,41,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920544",8954,25,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920545",9686,42,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920546",9792,7,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920547",9299,48,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920548",10315,36,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920549",9906,3,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920550",10311,68,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920551",10142,66,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920552",9775,63,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920553",10314,62,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920554",10312,62,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920555",10070,61,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920556",10289,60,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920557",10258,59,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920558",10303,57,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920559",10234,57,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920560",10243,56,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920561",10314,55,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920562",9376,55,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920563",9363,54,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920564",10313,53,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920565",9152,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920566",9810,52,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920567",9834,52,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920568",9660,46,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920569",10286,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920570",9621,45,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920571",8103,44,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920572",9669,44,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920573",9278,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920574",9363,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920575",9363,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920576",9282,36,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920577",10315,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920578",10315,29,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920579",10301,23,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920580",10315,18,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920581",9675,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920582",9673,16,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920583",10315,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920584",9802,13,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920585",9503,12,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920586",9622,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920587",10310,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920588",10046,2,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920589",10314,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920590",10318,,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920591",10314,13,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920592",10070,23,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920593",10116,21,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920594",9357,2,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920595",9389,52,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920596",9388,51,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920597",9738,82,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920598",9962,78,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920599",9491,45,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920600",9491,45,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920601",9482,44,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920602",9484,44,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920603",9363,38,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920604",9968,31,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920605",9967,30,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920606",9363,73,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920607",9385,59,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920608",9388,53,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920609",9381,53,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920610",9967,45,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920611",10175,25,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920612",9484,20,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920613",9817,65,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920614",9444,69,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920615",8953,28,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920616",8953,28,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920617",9482,29,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920618",8944,82,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920619",8419,66,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920620",8933,66,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920621",9694,24,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920622",8954,23,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920623",9492,60,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920624",8936,61,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920625",9630,5,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920626",5157,4,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920627",9407,57,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920628",9336,51,"Different"
"BARNARDS_ERR4920396","BARNARDS_ERR4920629",9336,46,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920398",0,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920399",2,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920400",9887,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920401",0,5,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920402",9887,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920403",9876,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920404",9622,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920405",9887,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920406",9619,10,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920407",9621,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920408",9622,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920409",9622,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920410",9887,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920411",9619,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920412",9619,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920413",9619,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920414",9609,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920415",9621,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920416",9888,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920417",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920418",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920419",9887,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920420",9588,1,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920421",9621,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920422",9619,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920423",9609,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920424",9619,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920425",9888,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920426",9889,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920427",9888,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920428",9888,15,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920429",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920430",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920431",9887,22,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920432",9543,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920433",9543,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920434",10473,15,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920435",9585,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920436",9585,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920437",9887,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920438",9887,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920439",9887,11,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920440",9649,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920441",0,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920442",9887,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920443",9587,3,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920444",9622,2,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920445",9587,1,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920446",9065,0,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920447",9588,0,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920448",9575,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920449",0,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920450",9590,,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920451",9591,4,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920452",0,5,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920453",9619,5,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920454",0,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920455",9887,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920456",9887,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920457",9887,6,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920458",9887,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920459",9852,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920460",9846,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920461",9621,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920462",9887,7,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920463",9621,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920464",9619,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920465",9620,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920466",9620,8,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920467",9887,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920468",9621,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920469",9619,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920470",9619,9,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920471",9619,11,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920472",9887,11,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920473",9619,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920474",9872,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920475",9619,12,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920476",9888,13,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920477",9888,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920478",9889,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920479",9507,14,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920480",9888,15,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920481",8873,15,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920482",9887,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920483",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920484",9888,16,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920485",9888,17,"Same"
"BARNARDS_ERR4920397","BARNARDS_ERR4920486",9430,8,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920487",9430,6,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920488",9487,2,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920489",10348,5,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920490",10009,5,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920491",9957,30,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920492",9501,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920493",10008,30,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920494",9537,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920495",9534,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920496",9500,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920497",9799,18,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920498",9495,13,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920499",9842,13,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920500",9727,10,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920501",10027,5,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920502",10054,3,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920503",9721,6,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920504",9722,7,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920505",9651,7,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920506",9623,11,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920507",9650,85,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920508",9653,84,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920509",9502,81,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920510",9650,79,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920511",9679,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920512",8712,28,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920513",8699,28,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920514",9685,26,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920515",10033,25,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920516",10338,18,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920517",9946,76,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920518",8720,76,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920519",9687,14,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920520",10048,12,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920521",9652,76,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920522",9964,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920523",10003,9,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920524",10005,9,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920525",8915,74,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920526",9158,74,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920527",9469,4,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920528",18,1,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920529",9629,11,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920530",9715,70,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920531",9653,79,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920532",9688,68,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920533",10036,65,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920534",10046,64,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920535",9554,59,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920536",9556,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920537",8711,40,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920538",9633,40,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920539",9654,70,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920540",10048,63,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920541",10026,56,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920542",10048,52,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920543",10050,42,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920544",9678,26,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920545",3507,42,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920546",9722,6,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920547",9495,48,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920548",10358,37,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920549",9967,3,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920550",10340,69,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920551",10218,67,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920552",9896,63,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920553",10357,63,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920554",10353,63,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920555",10193,62,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920556",10339,61,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920557",10294,59,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920558",10348,58,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920559",10281,57,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920560",10299,57,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920561",10357,55,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920562",9746,55,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920563",9733,55,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920564",10354,54,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920565",9592,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920566",9855,53,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920567",9878,53,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920568",9815,47,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920569",10335,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920570",9773,46,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920571",9017,45,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920572",9831,44,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920573",9655,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920574",9732,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920575",9733,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920576",9527,36,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920577",10358,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920578",10358,29,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920579",10343,24,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920580",10358,18,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920581",9839,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920582",9835,17,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920583",10356,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920584",9842,13,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920585",8710,12,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920586",9738,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920587",10345,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920588",9964,3,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920589",10355,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920590",10361,,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920591",10355,12,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920592",10291,24,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920593",10347,22,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920594",9690,3,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920595",9627,53,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920596",9626,52,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920597",9877,82,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920598",9952,78,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920599",8964,46,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920600",8964,46,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920601",9697,45,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920602",9703,44,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920603",9596,38,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920604",9952,31,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920605",9951,31,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920606",9604,73,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920607",9623,60,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920608",9626,54,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920609",9619,54,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920610",9950,46,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920611",10082,26,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920612",9703,21,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920613",9864,66,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920614",10041,70,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920615",9677,28,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920616",9677,28,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920617",9524,30,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920618",9668,82,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920619",9191,66,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920620",9656,66,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920621",9783,25,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920622",9678,24,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920623",8965,61,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920624",9656,62,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920625",1849,6,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920626",9635,5,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920627",9813,58,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920628",9686,52,"Different"
"BARNARDS_ERR4920397","BARNARDS_ERR4920629",9684,47,"Different"
"BARNARDS_ERR4920398","BARNARDS_ERR4920399",2,2,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920400",9888,2,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920401",0,2,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920402",9888,2,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920403",9877,3,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920404",9624,3,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920405",9888,3,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920406",9621,7,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920407",9623,4,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920408",9624,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920409",9624,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920410",9888,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920411",9621,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920412",9621,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920413",9621,8,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920414",9611,8,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920415",9623,9,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920416",9889,11,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920417",9889,12,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920418",9889,12,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920419",9888,20,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920420",9591,5,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920421",9623,2,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920422",9621,4,"Same"
"BARNARDS_ERR4920398","BARNARDS_ERR4920423",9611,9,"Same"
